row_num,Unnamed: 1,name_of_star,Distance,planet_mass,planet_radius,gravity
0,0,Sun,0.000015813,1,1,1,274.2691614595739
1,1,Sirius,0008.6,2.1,1.71´,25.4,0.0
2,2,Canopus,0310,15,71,"13,500",0.0
3,3,Alpha Centauri,0004.4,1.1,1.2,2,82.28074843787218
4,4,Arcturus,0037,1.1,26,170,0.2467473424895821
5,5,Vega,0025,2.2,2.7,50,0.2962106943763399
6,6,Capella,0043,2.6,12,150,0.14627688611177278
7,7,Rigel,0860,23,78.9,"120,000",0.0
8,8,Procyon,0011.4,1.5,1.9,7.7,8.789195594083157
9,9,Betelgeuse,0640[1],20,950,"60,000",0.0
10,10,Achernar,0144,6.7,9.3,"3,000",0.0
11,11,Hadar,0390,10.5,8.6,"42,000",0.0
12,12,Altair,0017,1.8,1.8,10.5,4.477863860564472
13,13,Acrux,0320,18,8.9,"25,000",0.0
14,14,Aldebaran,0065,1.5,44,520,0.04462959727892475
15,15,Antares,0600,12,680,"75,000",0.0
16,16,Spica,0260,11.43,7.47,"20,512",0.0
17,17,Pollux,0034,1.9,8.8,43,1.30533727465887
18,18,Fomalhaut,0025,1.9,1.8,16.6,1.7915680455335787
19,19,Deneb,"2,600",19,203,"200,000",0.0
20,20,Mimosa,0350,16,8.4,"34,000",0.0
21,21,Regulus,0077,3.8,3.1,290,0.010109802622172167
22,22,Adhara,0430,12.5,14,"39,000",0.0
23,23,Shaula,0700,14.5,8.8,"36,000",0.0
24,24,Castor,0052,2.8,2.4,30,0.7313844305588638
25,25,Gacrux,0088,1.5,84,820,0.03426325039054761
26,26,Bellatrix,0240,8.6,5.8,"9,200",0.0
27,27,Elnath,0130,5.0,4.2,700,0.0023508785267963477
28,28,Miaplacidus,0110,3.5,6.8,290,0.022176341235732495
29,29,Alnilam,"2,000",32,42,"380,000",0.0
30,30,Gamma Velorum,"01,100",9.0,6,"170,000",0.0
31,31,Alnair,0101,4.0,3.4,260,0.013794602795304015
32,32,Alioth,0081,2.9,4.2,110,0.09520086596117443
33,33,Alnitak,01050,33,20,"120,000",0.0
34,34,Dubhe,0120,4.25,30,300,0.09142305381985799
35,35,Mirfak,0590,8.5,68,"5,000",0.0
36,36,Wezen,"1,600",17,200,"82,000",0.0
37,37,Sargas,0270,5.7,26,"1,800",0.0
38,38,Kaus Australis,0140,3.5,6.8,360,0.014390665879051719
39,39,Avior,0630,9.0,130,"60,000",0.0
40,40,Alkaid,0104,6.1,3.4,"1,350",0.0
41,41,Menkalinan,081,2.39,2.77,50,0.30389023089720796
42,42,Atria,0390,7,92,"5,500",0.0
43,43,Alhena,0109,2.8,3.3,120,0.06285334950115236
44,44,Peacock,0180,5.9,4.8,"2,200",0.0
45,45,Alsephina[2],0080,2.4,2.9,90,0.09819513188058819
46,46,Mirzam,0500,13.5,10,"27,000",0.0
47,47,Polaris,0430,5.4,39,"2,500",0.0
48,48,Alphard,0180,3.0,50,780,0.022540200645921597
49,49,Mintaka,01200,24,16.5,"190,000",0.0
50,50,Scheat,0196,2.1,95,"1,500",0.0
51,51,Almaaz,0653,15,140,"43,000",0.0
52,52,Rasalgethi,0360,2.8,280,"8,300",0.0
53,53,Tau Ceti,011.9,0.783,0.893,0.52,905.7779629563591
54,54,Delta Pavonis,019.92,0.991,1.22,1.22,224.81078808161794
55,55,Ran,010.48,0.82,0.74,0.34,1755.7022446374106
56,56,V382 Carinae,"08,900",20,485,"212,000",0.0
57,57,Eta Carinae,"07,500",100,60–881,"5,000,000",0.0
58,58,Delta Cephei,0887,4.5,44.5,"2,000",0.0
59,59,Mu Cephei,"06,000",19.2,972,"135,000",0.0
60,60,Titawin,044.25,1.27,1.48,3.57,31.849473825621967
61,61,Rho Cassiopeiae,"08,154",22,636-981,"347,000 - 530,000",0.0
62,62,P Cygni,"05,545",30,76,"610,000",0.0
63,63,La Superba,"01,000",,129 - 342,"2,472 - 5,800",0.0
64,64,VV Cephei,"04,900",18.2,"516 - 1,050","200,000",0.0
65,65,61 Cygni,011.41,0.7,0.665,0.153,7791.404689248438
66,66,R Doradus,0178,0.7 - 1.0,298,"4,350",0.0
67,67,Polaris Australis,0281,1.59,3.74,38,0.7103647256639936
68,68,R Coronae Borealis,"04,566",0.85,85,"10,000",0.0
69,69,54 Piscium,036.1,0.76,0.94,0.52,953.4504873224834
70,70,Mira,0300,1.2,370,"9,000",0.0
71,71,RW Cephei,"014,000",13.9,"1,158","417,000",0.0
72,72,Lacaille 8760,012.87,0.6,0.51,0.072,26982.498523221977
73,73,V838 Monocerotis,"019,896",?,380 - 750,"15,000",0.0
74,74,HD 140283,0190,?,1.4,3.83,26.176252210009167
75,75,II Pegasi,0130,0.8,3.4,1.06,829.9351628360193
76,76,VY Canis Majoris,"03,900",17,"1,420","178,000 - 270,000",0.0
77,77,Pistol Star,"025,000",100,320,"1,700,000",0.0
78,78,S Doradus,"0169,000",24,380,"910,000",0.0
79,79,UY Scuti,"05,100",7–10,755,"86,300 - 87,100",0.0
80,80,Barnard's Star,05.98,0.14,0.20,0.0035,4477863.860564472
81,81,Luhman 16,06.52,0.04,?,?,0.0
82,82,Proxima Centauri,04.25,0.12,0.15,0.0017,14235423.605168197
83,83,KIC 8462852,"01,470",1.43,1.58,4.68,19.785287233642286
84,84,R136a1,"0163,000",290,32,"8,710,000",0.0
85,85,Melnick 42,"0163,000",189,21.1,"3,600,000",0.0
86,86,WR 102,"018,134",19,0.39,"282,000",0.0
87,87,VFTS 352,"0164,000",57.48,14.47,"330,000",0.0
88,88,YBP 1194,"02,772",1.01,0.99,0.98,282.7222718085987
89,89,Gliese 1214,047.5,0.16,0.21,0.0033,5288936.997843022
90,90,NML Cygni,"05,251",50,"1,640 - 2,770","229,000",0.0
91,91,VB 10,018.72,0.075,0.10,0.0004,171418225.9122337
92,92,WOH G64,"0163,000",<20,"1,540 - 1,730","340-589,000",0.0
93,93,TRAPPIST-1,039.6,0.089,0.12,0.0005,131649197.5005955
94,94,2MASS J0523-1403,040.3,0.07,0.086,0.00013,1395689223.9954653
95,95,WISE 0855−0714,07.27,0.003,?,?,0.0
96,96,Icarus,"014,400,000,000",33,?,"850,000",0.0
